6886,19256,crime
6887,13969,comedy
6888,15626,comedy
6889,23215,action
6890,24018,romance
6891,8394,comedy
6892,11744,comedy
6893,24896,drama
6894,24080,drama
6895,22332,drama
6896,9132,horror
6897,9950,drama
6898,16948,comedy
6899,16455,thriller
6900,24881,comedy
6901,20468,thriller
6902,13404,comedy
6903,12725,action
6904,3718,drama
6905,22941,crime
6906,5211,western
6907,20421,drama
6908,10642,drama
6909,7395,drama
6910,10882,horror
6911,26667,comedy
6912,12162,thriller
6913,8432,comedy
6914,16857,thriller
6915,20244,thriller
6916,14009,romance
6917,26266,romance
6918,10044,comedy
6919,10149,drama
6920,23232,romance
6921,32526,romance
6922,8051,drama
6923,24796,drama
6924,8443,romance
6925,25300,action
6926,6996,adventure
6927,13061,comedy
6928,20950,drama
6929,19657,comedy
6930,21930,drama
6931,27397,drama
6932,32861,drama
6933,19359,drama
6934,6667,crime
6935,26073,thriller
6936,26728,drama
6937,12073,comedy
6938,8533,western
6939,5111,comedy
6940,9727,western
6941,10239,comedy
6942,5162,drama
6943,14243,drama
6944,8229,western
6945,23512,romance
6946,14073,action
6947,18015,drama
6948,13097,romance
6949,26256,drama
6950,9494,action
6951,12720,drama
6952,10237,drama
6953,12864,drama
6954,20056,horror
6955,21940,crime
6956,23213,adventure
6957,26033,horror
6958,18854,drama
6959,11579,thriller
6960,18947,drama
6961,30734,romance
6962,14988,comedy
6963,14413,drama
6964,27380,drama
6965,20933,drama
6966,26972,drama
6967,10982,thriller
6968,12525,drama
6969,17319,drama
6970,12812,action
6972,17033,comedy
6973,6848,action
6974,12652,drama
6975,5297,drama
6976,4715,comedy
6977,6550,western
6978,25827,romance
6979,9211,drama
6980,20273,horror
6981,14693,comedy
6982,23986,drama
6983,25310,drama
6984,7385,comedy
6986,32508,romance
6987,3938,drama
6988,30801,action
6989,16151,horror
6990,9391,action
6991,3715,comedy
6992,19502,comedy
6993,31559,drama
6995,15825,action
6996,12417,comedy
6997,8745,drama
6999,19379,comedy
7000,25741,action
7001,30741,drama
7002,3706,western
7003,20768,drama
7004,11639,comedy
7005,8426,drama
7006,20009,horror
7007,17870,comedy
7008,28714,romance
7009,30841,romance
7010,10799,drama
7011,20104,horror
7012,10853,comedy
7013,11450,drama
7014,11367,horror
7015,13358,action
7016,8731,thriller
7017,6509,adventure
7018,10983,horror
7019,16958,action
7020,26626,drama
7021,7504,drama
7022,17181,comedy
7023,26966,romance
7024,11658,thriller
7025,12272,comedy
7026,23456,horror
7027,3744,drama
7028,12677,drama
7029,32130,romance
7030,28117,thriller
7031,4386,western
7032,11476,drama
7033,4594,adventure
7034,12543,adventure
7036,12278,adventure
7037,5430,adventure
7038,8789,drama
7039,11814,thriller
7040,10503,adventure
7041,5231,comedy
7042,7070,drama
7043,19140,drama
7044,5130,western
7045,16004,comedy
7046,28584,action
7047,32240,action
7048,16636,thriller
7049,8374,crime
7050,11003,horror
7051,15127,action
7052,11373,comedy
7053,25074,action
7054,4515,western
7055,28569,comedy
7056,12008,drama
7057,14523,crime
7058,15343,drama
7059,7399,adventure
7060,10506,drama
7061,28266,action
7062,31250,action
7063,28132,comedy
7064,26366,horror
7065,19468,comedy
7066,20892,drama
7067,28572,thriller
7068,26874,crime
7069,33599,horror
7070,14121,horror
7071,16332,drama
7072,26290,action
7073,11026,drama
7074,33764,romance
7075,34849,drama
7076,24862,drama
7077,11582,drama
7078,30756,romance
7079,20150,thriller
7080,16325,drama
7081,24897,drama
7082,11383,horror
7083,24174,drama
7084,8909,drama
7085,19345,drama
7086,4381,drama
7087,20008,thriller
7088,12956,comedy
7089,4503,comedy
7090,24447,comedy
7091,3712,comedy
7092,31643,drama
7093,20546,comedy
7094,33680,horror
7095,20352,comedy
7096,3146,crime
7097,10033,comedy
7099,25728,crime
7100,14665,comedy
7101,9124,action
7102,16211,comedy
7103,9377,drama
7104,12626,comedy
7105,11072,comedy
7106,3313,comedy
7107,30826,action
7108,26922,romance
7109,20772,comedy
7110,7118,drama
7111,6584,western
7112,17687,drama
7113,28285,thriller
7114,6875,western
7115,10396,comedy
7116,4350,comedy
7117,11409,comedy
7118,21051,comedy
7119,9640,comedy
7120,32318,thriller
7121,9709,comedy
7122,5144,adventure
7123,22159,drama
7124,5816,comedy
7125,19063,crime
7126,8796,horror
7127,4093,comedy
7128,18855,drama
7129,23155,drama
7130,11454,romance
7131,32312,action
7132,7058,drama
7133,14970,comedy
7134,23294,comedy
7135,30738,action
7136,6357,crime
7137,6183,drama
7138,13562,comedy
7139,10216,horror
7140,12583,drama
7141,10235,thriller
7142,20463,drama
7143,25252,drama
7144,6438,drama
7145,19479,comedy
7146,18823,comedy
7147,6611,romance
7148,3448,comedy
7149,27040,drama
7150,8786,horror
7151,27443,comedy
7152,21909,drama
7153,12288,action
7154,14389,comedy
7155,16745,comedy
7156,15840,drama
7157,16223,horror
7158,7862,comedy
7159,16872,comedy
7160,3588,horror
7161,16975,comedy
7162,17664,comedy
7163,11524,action
7164,20375,drama
7165,19882,horror
7166,26441,drama
7167,7892,western
7168,13982,drama
7169,18594,comedy
7170,28338,romance
7171,33849,drama
7172,28422,thriller
7173,12043,drama
7174,5639,western
7175,14773,comedy
7176,24717,comedy
7177,16063,action
7178,31613,romance
7179,4483,drama
7180,6023,drama
7181,9191,drama
7182,20113,comedy
7183,14655,horror
7184,26439,drama
7185,8834,western
7186,17029,drama
7187,23699,comedy
7188,23465,action
7189,33113,drama
7190,26862,comedy
7191,8279,western
7192,18592,comedy
7193,8882,comedy
7194,21037,thriller
7195,5242,comedy
7196,11356,action
7197,7709,romance
7198,14177,action
7199,15735,horror
7200,5824,drama
7201,17756,western
7202,9234,comedy
7203,20774,drama
7204,28705,drama
7205,4885,comedy
7206,24854,drama
7207,31618,drama
7208,12842,drama
7209,31224,comedy
7210,17005,comedy
7211,19021,crime
7212,14698,action
7213,32449,romance
7214,7432,drama
7215,20616,thriller
7216,8274,thriller
7217,5771,comedy
7218,3833,comedy
7219,3209,adventure
7220,16480,drama
7221,3277,drama
7222,10466,drama
7223,4464,drama
7224,23033,comedy
7225,22293,thriller
7226,9904,comedy
7227,11722,thriller
7228,20384,drama
7229,30771,drama
7230,9992,adventure
7231,12188,drama
7232,20378,drama
7233,12480,comedy
7234,15586,comedy
7235,13411,thriller
7236,15539,horror
7237,34165,action
7238,25049,action
7239,6573,crime
7240,8766,drama
7241,5958,drama
7242,30695,thriller
7243,22084,drama
7244,7899,comedy
7245,17393,comedy
7246,14058,horror
7247,33796,romance
7248,17199,comedy
7249,3165,drama
7250,16067,thriller
7251,5717,adventure
7252,21902,drama
7253,26990,action
7254,26422,thriller
7255,30767,romance
7256,14390,crime
7257,31537,drama
7258,14824,drama
7259,8773,drama
7260,3543,drama
7261,15156,drama
7262,28602,drama
7263,16868,drama
7264,23719,drama
7265,34188,comedy
7266,7964,horror
7267,33605,drama
7268,12827,drama
7269,11970,drama
7270,5976,drama
7271,20016,horror
7272,7539,drama
7273,25318,drama
7274,19536,horror
7275,24830,comedy
7276,6481,drama
7277,13265,thriller
7278,15896,horror
7279,11082,comedy
7280,26090,romance
7281,19647,crime
7282,13245,comedy
7283,32793,action
7284,20870,thriller
7285,14546,comedy
7286,16184,horror
7287,32470,drama
7288,30720,action
7289,30834,action
7290,6391,adventure
7291,8871,western
7292,32355,drama
7293,3486,comedy
7294,3767,horror
7295,6599,drama
7296,12902,drama
7297,31762,action
7298,15041,comedy
7299,28373,thriller
7300,14820,drama
7301,5182,western
7302,6461,drama
7303,19528,thriller
7304,11923,western
7305,14834,comedy
7306,10737,horror
7307,20385,drama
7308,5793,drama
7309,11224,comedy
7310,23617,drama
7311,12085,drama
7312,9275,action
7313,28523,comedy
7314,6918,drama
7315,10616,thriller
7316,13872,drama
7317,28443,action
7318,9717,comedy
7319,6971,drama
7320,15594,drama
7321,31647,drama
7322,12786,drama
7323,12806,thriller
7324,19606,drama
7325,32106,action
7326,3794,adventure
7327,8777,drama
7328,6572,western
7329,14718,drama
7330,17956,drama
7331,31421,action
7332,23614,horror
7333,25976,action
7334,4479,drama
7335,8983,drama
7336,6236,western
7337,22656,comedy
7338,5074,drama
7340,19207,comedy
7341,15385,romance
7342,6116,adventure
7343,20988,comedy
7344,3190,comedy
7345,32353,drama
7346,15256,comedy
7347,9503,drama
7348,22094,drama
7349,11686,comedy
7350,6861,comedy
7351,8550,drama
7352,20153,horror
7353,6607,drama
7354,12995,comedy
7355,12710,comedy
7356,13678,comedy
7357,24104,drama
7358,27318,drama
7359,15811,horror
7360,33810,comedy
7361,8045,drama
7362,13855,thriller
7363,19348,comedy
7364,9716,thriller
7365,19054,comedy
7366,23198,action
7367,4666,drama
7368,24857,comedy
7369,20973,thriller
7370,26579,romance
7371,19574,crime
7373,16810,thriller
7374,16696,comedy
7375,4778,drama
7376,22028,drama
7377,5572,western
7378,20429,horror
7379,8545,horror
7380,33321,action
7381,23782,comedy
7382,24806,drama
7383,7835,comedy
7384,20894,drama
7385,6087,adventure
7386,22366,drama
7387,7786,adventure
7388,31278,romance
7389,32124,drama
7390,7927,horror
7391,9303,horror
7392,31369,thriller
7393,7670,comedy
7394,3427,western
7395,24013,romance
7396,7363,drama
7397,12709,drama
7398,6497,adventure
7399,14975,romance
7400,21765,drama
7401,25681,romance
7402,16956,action
7403,14521,action
7404,28444,thriller
7405,14276,drama
7406,24905,drama
7407,13237,comedy
7408,18950,thriller
7409,3719,adventure
7410,3183,western
7411,25834,drama
7412,10382,action
7413,27556,romance
7414,32779,thriller
7415,20381,crime
7416,12212,comedy
7417,21973,drama
7418,20851,drama
7419,6205,western
7420,10077,drama
7421,15357,drama
7422,32576,romance
7423,30828,thriller
7424,31677,drama
7425,22379,drama
7426,4714,adventure
7427,4595,western
7428,23144,horror
7429,11953,thriller
7430,16348,action
7431,8686,drama
7432,26394,comedy
7433,5923,comedy
7434,3766,horror
7435,20636,drama
7436,10424,comedy
7437,6636,drama
7438,22075,drama
7439,12105,comedy
7440,3900,horror
7441,8583,comedy
7442,10451,drama
7443,13966,drama
7444,9288,western
7445,32282,drama
7446,9378,drama
7447,9518,drama
7448,9246,horror
7449,3130,drama
7450,10112,horror
7451,13940,comedy
7452,12645,comedy
7453,6555,comedy
7454,8409,drama
7455,22314,drama
7456,16629,action
7457,17644,comedy
7458,31266,action
7459,12165,comedy
7460,13657,drama
7461,6341,drama
7462,19684,crime
7463,32722,drama
7464,24741,romance
7465,5416,comedy
7466,10446,drama
7467,8124,comedy
7468,10090,thriller
7469,24100,comedy
7470,26474,drama
7471,18767,drama
7472,32137,action
7473,4867,drama
7474,28543,comedy
7475,33190,drama
7476,28460,drama
7477,15982,comedy
7478,18733,drama
7479,30758,romance
7480,26093,comedy
7481,5026,western
7482,30750,horror
7483,24038,romance
7484,10835,crime
7485,14441,horror
7486,16175,thriller
7487,32117,action
7488,4066,drama
7490,14488,comedy
7491,26118,comedy
7492,3243,western
7493,20205,adventure
7494,22911,crime
7495,7895,comedy
7496,22938,romance
7497,8504,western
7498,17301,drama
7499,10096,drama
7500,10561,comedy
7501,33706,romance
7503,15085,drama
7504,26615,drama
7505,22344,drama
7506,13149,comedy
7507,34062,crime
7508,26908,comedy
7509,6158,comedy
7510,28784,drama
7511,14012,romance
7512,10417,drama
7513,33763,crime
7514,34816,romance
7515,32308,drama
7516,3608,western
7517,30755,romance
7518,22279,drama
7519,15727,drama
7520,12204,comedy
7521,6551,western
7522,16429,horror
7523,16021,drama
7524,31696,drama
7525,9373,drama
7526,31218,thriller
7527,23469,action
7528,18725,drama
7529,20730,comedy
7530,28093,romance
7531,13193,action
7532,12098,comedy
7533,24095,drama
7534,6979,western
7535,8914,drama
7536,20071,horror
7537,19324,crime
7538,14689,thriller
7539,31285,comedy
7540,32812,drama
7541,9482,comedy
7542,9742,drama
7543,9143,action
7544,8780,crime
7545,12896,action
7546,32314,drama
7547,28238,drama
7548,5812,thriller
7549,25510,action
7550,17388,comedy
7551,15905,horror
7552,8570,western
7553,4721,drama
7554,6668,comedy
7555,23188,comedy
7556,12034,comedy
7557,31403,romance
7558,34325,horror
7559,32586,action
7560,20537,drama
7561,15581,drama
7562,24029,romance
7563,9937,action
7564,3897,crime
7565,3679,adventure
7566,15480,comedy
7567,22138,drama
7568,12588,drama
7569,28465,drama
7570,12053,thriller
7571,17988,drama
7572,23418,comedy
7573,7991,comedy
7574,12723,horror
7575,26278,comedy
7576,11621,thriller
7577,14991,comedy
7578,25771,action
7579,14021,comedy
7580,5323,western
7581,9722,thriller
7582,9878,comedy
7583,8883,drama
7584,12938,comedy
7585,22118,romance
7586,10975,horror
7587,4937,adventure
7588,28194,thriller
7589,22265,drama
7590,12977,comedy
7591,22497,drama
7592,11021,comedy
7593,10719,drama
7594,7921,western
7595,4735,comedy
7596,3382,drama
7597,14663,drama
7598,5954,thriller
7599,15091,comedy
7600,17055,horror
7601,28506,comedy
7602,8797,western
7603,11564,comedy
7604,19564,comedy
7605,8148,western
7606,13890,drama
7607,14597,action
7608,26895,romance
7609,26549,romance
7610,11634,comedy
7611,11978,drama
7612,32345,romance
7613,24058,drama
7614,3846,horror
7615,6304,comedy
7616,32399,comedy
7617,7678,drama
7618,23971,romance
7619,9166,drama
7620,4809,comedy
7622,6372,drama
7623,9483,horror
7624,15372,horror
7625,25210,drama
7626,11577,drama
7627,23584,crime
7628,15559,comedy
7629,20284,horror
7630,14997,comedy
7631,24004,comedy
7632,22465,drama
7633,7576,comedy
7634,10251,horror
7635,12598,drama
7636,20072,comedy
7637,34153,thriller
7638,32878,crime
7639,4364,crime
7640,24956,drama
7641,5107,comedy
7642,32867,drama
7643,28698,comedy
7644,5509,drama
7645,10284,comedy
7646,24053,drama
7647,15645,horror
7648,14696,adventure
7649,4041,comedy
7650,8206,comedy
7651,32081,drama
7652,32398,comedy
7653,3293,drama
7654,26675,comedy
7655,11829,drama
7656,7983,thriller
7657,33411,horror
7658,13001,drama
7659,14790,drama
7660,13931,comedy
7661,5902,comedy
7662,3564,comedy
7663,10909,horror
7664,30871,romance
7665,16703,thriller
7666,31408,thriller
7667,19154,crime
7668,19724,drama
7669,21854,comedy
7670,10291,action
7671,32165,action
7672,19233,comedy
7673,17332,drama
7674,5765,drama
7675,4820,western
7676,21711,drama
7677,26813,thriller
7678,6923,drama
7679,24133,drama
7680,19594,drama
7681,22591,comedy
7682,20511,drama
7683,19605,crime
7684,4890,drama
7685,15222,horror
7686,34106,drama
7687,19170,action
7688,11615,comedy
7689,6858,western
7690,14748,comedy
7691,9419,comedy
7692,19226,crime
7693,6346,western
7694,19716,horror
7695,13466,drama
7696,32909,drama
7697,4539,adventure
7698,4924,drama
7699,9651,drama
7700,19885,drama
7701,12398,comedy
7702,20525,thriller
7703,18774,crime
7704,9741,adventure
7705,15043,drama
7706,13200,comedy
7707,5370,comedy
7708,9684,thriller
7709,22298,drama
7710,14545,action
7711,14888,drama
7712,22213,drama
7713,13967,horror
7714,9158,adventure
7715,7356,western
7716,16544,horror
7717,5114,adventure
7718,10992,horror
7720,33643,romance
7721,3006,drama
7722,15488,comedy
7723,20931,adventure
7724,33122,comedy
7725,20415,drama
7726,16602,adventure
7727,7943,comedy
7728,28099,comedy
7729,5330,drama
7730,5768,western
7731,26786,comedy
7732,26958,thriller
7733,19288,comedy
7734,4537,drama
7735,28255,drama
7736,25570,action
7737,11176,drama
7738,13092,comedy
7739,14979,romance
7740,3085,comedy
7741,7551,comedy
7742,18688,drama
7743,5173,drama
7744,5753,drama
7745,28092,action
7746,24122,drama
7747,12102,comedy
7748,3889,drama
7749,15262,drama
7750,13696,comedy
7751,22057,drama
7752,30876,action
7753,11174,drama
7754,13596,comedy
7755,20823,drama
7756,10053,drama
7757,25920,action
7758,4693,comedy
7759,16616,comedy
7760,4849,western
7761,17003,comedy
7762,5069,adventure
7763,7750,adventure
7764,28424,drama
7765,3379,drama
7767,30687,romance
7768,20939,comedy
7769,11790,drama
7771,10916,comedy
7772,9285,drama
7773,5299,comedy
7774,32510,romance
7775,3596,comedy
7776,7803,comedy
7777,8401,western
7778,25932,drama
7779,10236,drama
7780,8010,comedy
7781,23303,crime
7782,8833,horror
7783,13620,comedy
7784,19097,comedy
7786,18775,drama
7787,2992,drama
7788,28711,drama
7789,26901,action
7790,9796,drama
7791,12311,drama
7792,32574,romance
7793,25859,romance
7794,10156,action
7795,5165,comedy
7796,19908,thriller
7797,11687,comedy
7798,7116,western
7799,28420,drama
7800,25899,drama
7801,3999,crime
7802,10300,drama
7803,16667,drama
7804,18680,drama
7805,14382,horror
7806,11230,western
7807,7715,thriller
7808,6716,horror
7809,30613,action
7810,3304,drama
7811,33591,horror
7812,19052,drama
7813,19387,drama
7814,26941,romance
7815,7498,drama
7816,19164,romance
7817,6909,drama
7818,12389,horror
7819,4857,western
7820,24838,drama
7821,13733,comedy
7822,19131,drama
7823,4649,comedy
7824,30768,drama
7825,5092,western
7826,28488,comedy
7827,11551,drama
7828,26948,drama
7829,12464,drama
7830,8802,crime
7831,26547,drama
7832,10584,horror
7833,23319,comedy
7834,26695,comedy
7835,28454,drama
7836,9583,drama
7837,14511,comedy
7838,32616,action
7839,14876,comedy
7840,28530,drama
7841,3369,comedy
7842,10046,drama
7843,28704,comedy
7844,20805,comedy
7845,25854,drama
7846,15556,action
7847,27007,action
7848,22157,comedy
7849,19577,crime
7850,17714,thriller
7851,10252,action
7852,6850,drama
7853,32418,romance
7854,24810,drama
7855,11020,comedy
7856,15499,drama
7857,17151,comedy
7858,3375,comedy
7859,24050,comedy
7860,19151,comedy
7861,18902,comedy
7862,5831,comedy
7863,5858,drama
7864,8306,drama
7865,6873,comedy
7866,28232,romance
7867,13956,drama
7868,7519,comedy
7869,13276,comedy
7870,31749,action
7871,10988,comedy
7872,31338,horror
7873,24129,drama
7874,8616,drama
7875,19703,drama
7876,24561,drama
7877,14017,horror
7878,10367,horror
7879,30857,drama
7880,14533,horror
7881,22558,drama
7882,7159,drama
7883,34026,drama
7884,22929,drama
7885,14560,comedy
7886,7602,drama
7887,32765,action
7888,15575,horror
7889,13425,drama
7890,24510,romance
7891,4785,drama
7892,32171,action
7893,4379,drama
7894,7763,comedy
7895,16424,western
7896,6217,adventure
7897,19953,horror
7898,16285,comedy
7899,12217,drama
7900,9261,comedy
7901,17097,thriller
7902,20257,thriller
7903,24127,comedy
7904,12777,action
7905,7124,comedy
7906,6613,western
7907,9861,comedy
7908,24922,romance
7909,10593,action
7910,7706,drama
7911,3208,drama
7912,33587,romance
7913,6113,adventure
7914,9411,drama
7915,5903,western
7916,20708,drama
7917,8349,comedy
7918,3089,horror
7919,24869,drama
7920,6577,comedy
7921,15646,comedy
7922,26968,comedy
7923,10243,drama
7924,28416,thriller
7925,17624,drama
7926,11693,horror
7927,12348,horror
7928,3457,adventure
7929,12783,drama
7930,20510,adventure
